stock_id,stock_name,shares,weight,amount,is_new,amount_change,shares_change,weight_change
2330,台積電,11157000.0,9.31,25103250000.0,False,996750000.0,443000.0,0.06
2383,台光電,4605000.0,8.45,22794750000.0,False,1486100000.0,100000.0,0.28
2345,智邦,6231000.0,5.74,15484035000.0,False,187190000.0,100000.0,-0.13
2454,聯發科,4463000.0,5.68,15308090000.0,False,1542825000.0,100000.0,0.4
2308,台達電,6218000.0,5.1,13741780000.0,False,496310000.0,100000.0,0.02
3665,貿聯-KY,4703848.0,4.79,12912062760.0,False,-381500240.0,80000.0,-0.31
2368,金像電,8260000.0,4.43,11935700000.0,False,-289100000.0,0.0,-0.26
8046,南電,12658000.0,4.41,11898520000.0,False,-720509000.0,1000.0,-0.43
3017,奇鋐,4082000.0,3.69,9939670000.0,False,-615240000.0,180000.0,-0.36
3653,健策,2267000.0,3.62,9759435000.0,False,-1076825000.0,0.0,-0.54
6223,旺矽,1922000.0,3.53,9513900000.0,False,-91100000.0,1000.0,-0.15
5274,信驊,483000.0,3.35,9032100000.0,False,617430000.0,10000.0,0.12
6669,緯穎,1819000.0,3.35,9040430000.0,False,628835000.0,50000.0,0.12
3037,欣興,10387000.0,3.3,8912046000.0,False,-466512000.0,1000.0,-0.3
3711,日月光投控,11259000.0,2.19,5899716000.0,False,149036000.0,200000.0,-0.02
2327,國巨*,17221000.0,2.16,5820698000.0,False,-180472000.0,1000.0,-0.14
6274,台燿,3778000.0,1.84,4968070000.0,False,994530000.0,521000.0,0.32
6515,穎崴,422000.0,1.59,4274860000.0,False,283025000.0,25000.0,0.06
2303,聯電,46374000.0,1.57,4238583600.0,False,384904200.0,0.0,0.09
2449,京元電子,12919000.0,1.57,4243891500.0,False,-329080500.0,1000.0,-0.18
2317,鴻海,14177000.0,1.32,3572604000.0,False,225112500.0,200000.0,0.04
6510,精測,930000.0,1.31,3534000000.0,False,130200000.0,0.0,0.0
6805,富世達,1761000.0,1.23,3310680000.0,False,-162615000.0,20000.0,-0.1
3443,創意,616000.0,1.13,3052280000.0,False,692800000.0,128000.0,0.23
3189,景碩,5360000.0,0.96,2586200000.0,False,-237993000.0,1000.0,-0.12
8358,金居,5558000.0,0.95,2548343000.0,False,141729000.0,0.0,0.03
3264,欣銓,8608000.0,0.72,1945408000.0,False,298321000.0,1614000.0,0.09
8210,勤誠,1340000.0,0.66,1775500000.0,False,362495000.0,223000.0,0.12
6187,萬潤,1224000.0,0.55,1487160000.0,False,-157775000.0,1000.0,-0.08
6147,頎邦,7985000.0,0.52,1397375000.0,False,-19785000.0,1000.0,-0.02
3661,世芯-KY,296000.0,0.5,1351240000.0,False,122840000.0,0.0,0.03
5439,高技,3228000.0,0.49,1310568000.0,False,29834000.0,50000.0,0.0
8996,高力,1034000.0,0.45,1204610000.0,False,93150000.0,100000.0,0.02
2404,漢唐,1093000.0,0.4,1075512000.0,False,8628000.0,1000.0,-0.01
1590,亞德客-KY,530000.0,0.28,760550000.0,False,26150000.0,20000.0,0.0
2313,華通,2624000.0,0.24,656000000.0,False,-64013500.0,1000.0,-0.04
2357,華碩,975000.0,0.23,613275000.0,False,603245000.0,958000.0,0.23
2337,旺宏,3056000.0,0.19,525632000.0,False,51194000.0,100000.0,0.01
6191,精成科,3988000.0,0.15,396806000.0,False,-1894000.0,1000.0,0.0
2481,強茂,3654000.0,0.14,370881000.0,False,-1725000.0,1000.0,0.0
3376,新日興,1741000.0,0.13,356905000.0,False,5294500.0,30000.0,0.0
6415,矽力*-KY,660000.0,0.1,279840000.0,False,-7920000.0,0.0,-0.01
4966,譜瑞-KY,386000.0,0.08,221564000.0,False,10252000.0,10000.0,0.0
3217,優群,874000.0,0.06,155135000.0,False,8279000.0,30000.0,0.0
2002,中鋼,5163000.0,0.04,97064400.0,False,1051200.0,1000.0,0.0
8150,南茂,468000.0,0.02,41745600.0,False,10796800.0,100000.0,0.01
1319,東陽,511000.0,0.01,38529400.0,False,-434600.0,1000.0,0.0
1815,富喬,107000.0,0.0,12144500.0,False,-267500.0,0.0,0.0
2439,美律,18000.0,0.0,1569600.0,False,48100.0,1000.0,0.0
5347,世界,63000.0,0.0,10647000.0,False,945000.0,0.0,0.0
