stock_id,stock_name,shares,weight,amount,is_new,amount_change,shares_change,weight_change
2330,台積電,5428000.0,9.57,9553280000.0,False,612340000.0,405000.0,0.62
2383,台光電,2696000.0,7.02,7009600000.0,False,-331660000.0,60000.0,-0.33
2308,台達電,4379000.0,6.05,6043020000.0,False,-444945000.0,10000.0,-0.45
3017,奇鋐,3026000.0,6.03,6021740000.0,False,-332020000.0,50000.0,-0.33
3653,健策,1518000.0,5.77,5760810000.0,False,11390000.0,40000.0,0.01
2345,智邦,3496000.0,5.29,5278960000.0,False,-338900000.0,60000.0,-0.33
2368,金像電,6081000.0,5.24,5229660000.0,False,-96378000.0,150000.0,-0.09
3665,貿聯-KY,2948848.0,5.14,5130995520.0,False,-318838720.0,50000.0,-0.32
6223,旺矽,1414000.0,5.09,5083330000.0,False,-160610000.0,10000.0,-0.16
5274,信驊,318000.0,3.41,3402600000.0,False,171240000.0,30000.0,0.17
3037,欣興,7410000.0,3.3,3293745000.0,False,-363090000.0,0.0,-0.36
8046,南電,6189000.0,3.24,3230658000.0,False,-282402000.0,132000.0,-0.28
2327,國巨*,11083000.0,2.7,2698710500.0,False,-109103500.0,200000.0,-0.11
3711,日月光投控,6159000.0,2.03,2023231500.0,False,-118625000.0,100000.0,-0.11
2449,京元電子,7512000.0,1.96,1960632000.0,False,-33672000.0,180000.0,-0.04
6515,穎崴,268000.0,1.92,1916200000.0,False,-140700000.0,0.0,-0.14
6510,精測,604000.0,1.86,1860320000.0,False,-141640000.0,1000.0,-0.14
6805,富世達,842000.0,1.48,1473500000.0,False,42440000.0,60000.0,0.05
1303,南亞,19743000.0,1.46,1459007700.0,False,-139932500.0,100000.0,-0.14
3211,順達,4086000.0,1.41,1409670000.0,False,-7975500.0,87000.0,-0.01
8210,勤誠,1240000.0,1.08,1075080000.0,False,-34720000.0,0.0,-0.03
3189,景碩,2657000.0,0.83,831641000.0,False,-89009500.0,0.0,-0.09
6139,亞翔,1559000.0,0.82,816916000.0,False,-14754000.0,33000.0,-0.01
2454,聯發科,508000.0,0.76,756920000.0,False,20040000.0,20000.0,0.02
6488,環球晶,1739000.0,0.73,731249500.0,False,-12524500.0,37000.0,-0.01
3661,世芯-KY,275000.0,0.68,683375000.0,False,-70125000.0,1000.0,-0.07
5347,世界,5845000.0,0.68,678020000.0,False,8780000.0,125000.0,0.01
3443,創意,267000.0,0.58,578055000.0,False,-36405000.0,1000.0,-0.04
6274,台燿,975000.0,0.56,554775000.0,False,-2075000.0,50000.0,0.0
2404,漢唐,595000.0,0.49,488495000.0,False,7795000.0,20000.0,0.01
8358,金居,1955000.0,0.46,462357500.0,False,19875000.0,60000.0,0.02
8996,高力,515000.0,0.44,435690000.0,False,1615000.0,30000.0,0.01
1326,台化,9001000.0,0.41,404594950.0,False,-33255050.0,1000.0,-0.03
4979,華星光,1037000.0,0.35,354135500.0,False,-38887500.0,0.0,-0.04
3264,欣銓,1990000.0,0.31,309445000.0,False,3265000.0,100000.0,0.0
6187,萬潤,388000.0,0.31,314280000.0,False,-34920000.0,0.0,-0.04
6191,精成科,3402000.0,0.3,299716200.0,False,-13515900.0,1000.0,-0.01
3376,新日興,1428000.0,0.27,272748000.0,False,-19787000.0,1000.0,-0.02
6669,緯穎,76000.0,0.25,250800000.0,False,-1950000.0,1000.0,0.0
3324,雙鴻,160000.0,0.14,140640000.0,False,-12320000.0,0.0,-0.01
1319,東陽,1504000.0,0.12,121222400.0,False,-2023600.0,1000.0,0.0
2002,中鋼,4929000.0,0.09,93158100.0,False,-1213100.0,1000.0,0.0
3217,優群,477000.0,0.07,72265500.0,False,17644500.0,120000.0,0.02
3008,大立光,10000.0,0.02,21550000.0,False,1930000.0,1000.0,0.0
2357,華碩,8000.0,0.0,4392000.0,False,458000.0,1000.0,0.0
1815,富喬,5000.0,0.0,479000.0,False,65000.0,1000.0,0.0
2439,美律,8000.0,0.0,668000.0,False,75800.0,1000.0,0.0
3045,台灣大,8000.0,0.0,872000.0,False,109000.0,1000.0,0.0
2313,華通,7000.0,0.0,1736000.0,False,158000.0,1000.0,0.0
3583,辛耘,8000.0,0.0,3628000.0,False,275000.0,1000.0,0.0
