stock_id,stock_name,shares,weight,amount,is_new,amount_change,shares_change,weight_change
2330,台積電,11359000.0,9.23,25387365000.0,False,-624745000.0,0.0,-0.55
2383,台光電,4605000.0,8.12,22334250000.0,False,460500000.0,0.0,-0.1
2454,聯發科,4463000.0,6.29,17316440000.0,False,1115750000.0,0.0,0.2
2345,智邦,6231000.0,5.87,16138290000.0,False,1339665000.0,0.0,0.31
2308,台達電,6572000.0,5.36,14754140000.0,False,295740000.0,0.0,-0.08
3665,貿聯-KY,4703848.0,4.97,13664678440.0,False,729096440.0,0.0,0.11
2368,金像電,8260000.0,4.2,11564000000.0,False,578200000.0,0.0,0.07
8046,南電,12658000.0,4.18,11493464000.0,False,683532000.0,0.0,0.12
3017,奇鋐,4351000.0,4.04,11116805000.0,False,842915000.0,149000.0,0.18
6669,緯穎,2047000.0,3.97,10930980000.0,False,286580000.0,0.0,-0.03
6223,旺矽,2084000.0,3.78,10388740000.0,False,67390000.0,30000.0,-0.1
3653,健策,2267000.0,3.31,9102005000.0,False,827455000.0,0.0,0.2
3037,欣興,10387000.0,3.25,8943207000.0,False,446641000.0,0.0,0.06
5274,信驊,483000.0,3.13,8609475000.0,False,420210000.0,0.0,0.05
3711,日月光投控,13833000.0,2.7,7428321000.0,False,290493000.0,0.0,0.02
2327,國巨*,17221000.0,2.45,6742021500.0,False,43052500.0,0.0,-0.07
6274,台燿,4151000.0,2.2,6039705000.0,False,352835000.0,0.0,0.06
6515,穎崴,442000.0,1.62,4459780000.0,False,395920000.0,20000.0,0.09
2303,聯電,46374000.0,1.6,4405530000.0,False,171583800.0,0.0,0.01
3443,創意,764000.0,1.59,4377720000.0,False,397280000.0,0.0,0.09
2449,京元電子,12919000.0,1.41,3869240500.0,False,-148568500.0,0.0,-0.1
2317,鴻海,14177000.0,1.3,3572604000.0,False,28354000.0,0.0,-0.03
6805,富世達,1761000.0,1.28,3513195000.0,False,26415000.0,0.0,-0.03
6510,精測,930000.0,1.28,3524700000.0,False,195300000.0,0.0,0.03
8210,勤誠,1967000.0,1.11,3058685000.0,False,879585000.0,427000.0,0.29
3264,欣銓,9030000.0,0.74,2036265000.0,False,13545000.0,0.0,-0.02
3661,世芯-KY,296000.0,0.58,1591000000.0,False,143560000.0,0.0,0.04
2404,漢唐,1394000.0,0.52,1428850000.0,False,13940000.0,0.0,-0.01
2357,華碩,1996000.0,0.5,1369256000.0,False,71856000.0,0.0,0.01
6187,萬潤,1224000.0,0.49,1358640000.0,False,48960000.0,0.0,0.0
5439,高技,3228000.0,0.46,1262148000.0,False,9684000.0,0.0,-0.01
8996,高力,1034000.0,0.4,1090870000.0,False,41360000.0,0.0,0.01
8150,南茂,11334000.0,0.37,1031394000.0,False,-19267800.0,0.0,-0.02
8358,金居,1980000.0,0.33,914760000.0,False,14850000.0,0.0,-0.01
1590,亞德客-KY,530000.0,0.3,821500000.0,False,23850000.0,0.0,0.0
4966,譜瑞-KY,1036000.0,0.28,761460000.0,False,436326000.0,550000.0,0.16
2313,華通,2624000.0,0.23,635008000.0,False,-30176000.0,0.0,-0.02
6415,矽力*-KY,940000.0,0.16,439920000.0,False,159090000.0,280000.0,0.05
6191,精成科,3988000.0,0.14,378062400.0,False,-2791600.0,0.0,0.0
2481,強茂,3654000.0,0.14,398286000.0,False,34713000.0,0.0,0.0
3376,新日興,1741000.0,0.13,359516500.0,False,6964000.0,0.0,0.0
3036,文曄,1200000.0,0.12,317400000.0,True,317400000.0,1200000.0,0.12
3217,優群,874000.0,0.06,155572000.0,False,1748000.0,0.0,0.0
2002,中鋼,5163000.0,0.03,96031800.0,False,-774450.0,0.0,-0.01
1319,東陽,511000.0,0.02,41288800.0,False,306600.0,0.0,0.0
1815,富喬,107000.0,0.0,11823500.0,False,374500.0,0.0,0.0
2439,美律,18000.0,0.0,1555200.0,False,3600.0,0.0,0.0
2337,旺宏,8000.0,0.0,1276000.0,False,52000.0,0.0,0.0
6147,頎邦,1000.0,0.0,196500.0,False,-1500.0,0.0,0.0
5347,世界,1000.0,0.0,174500.0,False,7000.0,0.0,0.0
