stock_id,stock_name,shares,weight,amount,is_new,amount_change,shares_change,weight_change
2330,台積電,8218000.0,8.75,16846900000.0,False,307500000.0,150000.0,-0.27
2383,台光電,3681000.0,7.77,14963265000.0,False,1699165000.0,323000.0,0.53
3653,健策,2198000.0,6.18,11891180000.0,False,249020000.0,30000.0,-0.17
2308,台達電,5839000.0,6.11,11765585000.0,False,40300000.0,20000.0,-0.29
2345,智邦,4902000.0,5.6,10784400000.0,False,184800000.0,62000.0,-0.18
3017,奇鋐,3727000.0,5.22,10044265000.0,False,638410000.0,60000.0,0.09
3665,貿聯-KY,3812848.0,5.06,9741826640.0,False,786670240.0,120000.0,0.17
2368,金像電,7389000.0,4.8,9236250000.0,False,184725000.0,0.0,-0.14
6223,旺矽,1720000.0,4.31,8299000000.0,False,-89120000.0,22000.0,-0.27
2454,聯發科,3194000.0,3.81,7330230000.0,False,1741570000.0,520000.0,0.76
8046,南電,8972000.0,3.74,7204516000.0,False,220288000.0,120000.0,-0.07
3037,欣興,9287000.0,3.45,6649492000.0,False,55722000.0,0.0,-0.15
5274,信驊,351000.0,2.93,5645835000.0,False,294840000.0,0.0,0.01
2327,國巨*,14288000.0,2.34,4507864000.0,False,-91010000.0,50000.0,-0.17
6669,緯穎,923000.0,2.09,4015050000.0,False,664370000.0,129000.0,0.26
6515,穎崴,357000.0,1.99,3830610000.0,False,48215000.0,4000.0,-0.07
3711,日月光投控,7419000.0,1.79,3449835000.0,False,-28333000.0,50000.0,-0.11
6805,富世達,1646000.0,1.7,3267310000.0,False,210970000.0,50000.0,0.03
6510,精測,781000.0,1.7,3280200000.0,False,74195000.0,0.0,-0.05
6274,台燿,3019000.0,1.53,2937487000.0,False,30190000.0,0.0,-0.06
2449,京元電子,10180000.0,1.52,2926750000.0,False,102700000.0,130000.0,-0.02
3661,世芯-KY,673000.0,1.42,2735745000.0,False,85720000.0,8000.0,-0.03
2303,聯電,29889000.0,1.22,2349275400.0,False,100994400.0,384000.0,-0.01
8358,金居,5558000.0,1.14,2187073000.0,False,0.0,0.0,-0.05
3211,順達,3880000.0,0.84,1610200000.0,False,145330000.0,20000.0,0.04
2317,鴻海,6715000.0,0.77,1484015000.0,True,1484015000.0,6715000.0,0.77
3189,景碩,2862000.0,0.73,1406673000.0,False,68562000.0,36000.0,0.0
5439,高技,2791000.0,0.61,1166638000.0,False,-41868000.0,35000.0,-0.05
6147,頎邦,7884000.0,0.58,1115586000.0,False,47304000.0,0.0,0.0
8210,勤誠,1019000.0,0.55,1064855000.0,False,38735000.0,13000.0,-0.01
2404,漢唐,1058000.0,0.55,1058000000.0,False,1000000.0,1000.0,-0.03
3264,欣銓,4745000.0,0.52,996450000.0,False,25160000.0,30000.0,-0.01
3443,創意,271000.0,0.52,995925000.0,False,-16260000.0,0.0,-0.03
1303,南亞,8015000.0,0.37,716541000.0,False,8103400.0,1000.0,-0.02
4979,華星光,1037000.0,0.34,652273000.0,False,-26962000.0,0.0,-0.03
8996,高力,535000.0,0.33,639325000.0,False,-10700000.0,0.0,-0.02
6187,萬潤,461000.0,0.33,640790000.0,False,34310000.0,5000.0,0.0
6488,環球晶,949000.0,0.3,569400000.0,False,3444000.0,1000.0,-0.01
3583,辛耘,527000.0,0.23,446369000.0,False,40579000.0,0.0,0.01
7769,鴻勁,95000.0,0.23,450775000.0,False,31065000.0,1000.0,0.0
6191,精成科,3865000.0,0.22,432880000.0,False,-5684000.0,1000.0,-0.02
2481,強茂,3651000.0,0.2,377878500.0,False,-25446500.0,1000.0,-0.02
3376,新日興,1561000.0,0.18,347322500.0,False,-2117500.0,1000.0,-0.01
6415,矽力*-KY,660000.0,0.14,265650000.0,False,17430000.0,30000.0,0.0
3324,雙鴻,170000.0,0.1,196350000.0,False,18900000.0,1000.0,0.0
2313,華通,764000.0,0.1,188708000.0,False,6995000.0,50000.0,0.0
3217,優群,780000.0,0.07,138840000.0,False,35205000.0,150000.0,0.01
2002,中鋼,5160000.0,0.05,100878000.0,False,-1012250.0,1000.0,-0.01
3008,大立光,15000.0,0.02,38775000.0,False,1745000.0,1000.0,0.0
1319,東陽,508000.0,0.02,39674800.0,False,-378200.0,1000.0,0.0
1815,富喬,107000.0,0.01,12251500.0,False,-362500.0,1000.0,0.0
2357,華碩,15000.0,0.0,9135000.0,False,749000.0,1000.0,0.0
2439,美律,15000.0,0.0,1335000.0,False,86200.0,1000.0,0.0
5347,世界,61000.0,0.0,8845000.0,False,7321500.0,50000.0,0.0
