stock_id,stock_name,shares,weight,amount,is_new,amount_change,shares_change,weight_change
2330,台積電,9114000.0,9.39,19914090000.0,False,0.0,0.0,0.0
2383,台光電,4125000.0,8.7,18459375000.0,False,0.0,0.0,0.0
2308,台達電,6024000.0,5.89,12499800000.0,False,0.0,0.0,0.0
3653,健策,2267000.0,5.74,12173790000.0,False,0.0,0.0,0.0
3017,奇鋐,3902000.0,5.42,11491390000.0,False,0.0,0.0,0.0
3665,貿聯-KY,4097848.0,5.34,11330549720.0,False,0.0,0.0,0.0
2345,智邦,5231000.0,5.28,11194340000.0,False,0.0,0.0,0.0
2368,金像電,7748000.0,5.08,10769720000.0,False,0.0,0.0,0.0
8046,南電,11881000.0,4.9,10383994000.0,False,0.0,0.0,0.0
2454,聯發科,3867000.0,4.44,9416145000.0,False,0.0,0.0,0.0
6223,旺矽,1774000.0,3.89,8249100000.0,False,0.0,0.0,0.0
3037,欣興,9287000.0,3.46,7336730000.0,False,0.0,0.0,0.0
5274,信驊,351000.0,2.71,5745870000.0,False,0.0,0.0,0.0
6669,緯穎,1101000.0,2.41,5103135000.0,False,0.0,0.0,0.0
2327,國巨*,14288000.0,2.0,4243536000.0,False,0.0,0.0,0.0
3711,日月光投控,7654000.0,1.79,3796384000.0,False,0.0,0.0,0.0
6515,穎崴,368000.0,1.75,3702080000.0,False,0.0,0.0,0.0
6805,富世達,1698000.0,1.53,3251670000.0,False,0.0,0.0,0.0
6510,精測,875000.0,1.5,3176250000.0,False,0.0,0.0,0.0
6274,台燿,3019000.0,1.49,3154855000.0,False,0.0,0.0,0.0
2449,京元電子,10503000.0,1.42,3003858000.0,False,0.0,0.0,0.0
3661,世芯-KY,694000.0,1.38,2925210000.0,False,0.0,0.0,0.0
3189,景碩,5038000.0,1.25,2649988000.0,False,0.0,0.0,0.0
2303,聯電,30837000.0,1.08,2297356500.0,False,0.0,0.0,0.0
8358,金居,5558000.0,0.94,1998101000.0,False,0.0,0.0,0.0
2317,鴻海,6927000.0,0.72,1534330500.0,False,0.0,0.0,0.0
8210,勤誠,1051000.0,0.6,1271710000.0,False,0.0,0.0,0.0
6147,頎邦,7884000.0,0.54,1143180000.0,False,0.0,0.0,0.0
3443,創意,271000.0,0.52,1093485000.0,False,0.0,0.0,0.0
2404,漢唐,1091000.0,0.51,1078999000.0,False,0.0,0.0,0.0
5439,高技,2880000.0,0.5,1052640000.0,False,0.0,0.0,0.0
3264,欣銓,4896000.0,0.48,1028160000.0,False,0.0,0.0,0.0
8996,高力,535000.0,0.28,601875000.0,False,0.0,0.0,0.0
7769,鴻勁,97000.0,0.22,458810000.0,False,0.0,0.0,0.0
6191,精成科,3985000.0,0.2,434365000.0,False,0.0,0.0,0.0
2481,強茂,3651000.0,0.17,365100000.0,False,0.0,0.0,0.0
3211,順達,916000.0,0.16,349454000.0,False,0.0,0.0,0.0
3376,新日興,1561000.0,0.16,332493000.0,False,0.0,0.0,0.0
6415,矽力*-KY,660000.0,0.14,287760000.0,False,0.0,0.0,0.0
4966,譜瑞-KY,370000.0,0.11,240130000.0,False,0.0,0.0,0.0
3324,雙鴻,170000.0,0.1,206550000.0,False,0.0,0.0,0.0
6488,環球晶,332000.0,0.09,193224000.0,False,0.0,0.0,0.0
2313,華通,764000.0,0.08,163878000.0,False,0.0,0.0,0.0
3217,優群,780000.0,0.07,138060000.0,False,0.0,0.0,0.0
1303,南亞,1373000.0,0.06,117940700.0,False,0.0,0.0,0.0
2002,中鋼,5160000.0,0.05,98040000.0,False,0.0,0.0,0.0
1319,東陽,508000.0,0.02,38201600.0,False,0.0,0.0,0.0
1815,富喬,107000.0,0.01,11609500.0,False,0.0,0.0,0.0
2357,華碩,15000.0,0.0,8775000.0,False,0.0,0.0,0.0
2439,美律,15000.0,0.0,1300500.0,False,0.0,0.0,0.0
4979,華星光,1000.0,0.0,604000.0,False,0.0,0.0,0.0
5347,世界,61000.0,0.0,8570500.0,False,0.0,0.0,0.0
