stock_id,stock_name,shares,weight,amount,is_new,amount_change,shares_change,weight_change
2330,台積電,10039000.0,8.99,22838725000.0,False,1405460000.0,0.0,0.02
2383,台光電,4425000.0,8.28,21040875000.0,False,929250000.0,0.0,-0.14
2345,智邦,6031000.0,5.95,15107655000.0,False,1356975000.0,0.0,0.2
3665,貿聯-KY,4583848.0,5.3,13476513120.0,False,779254160.0,0.0,-0.01
2308,台達電,6024000.0,5.26,13373280000.0,False,331320000.0,0.0,-0.2
2454,聯發科,4363000.0,4.93,12521810000.0,False,1134380000.0,0.0,0.16
8046,南電,12637000.0,4.9,12460082000.0,False,-240103000.0,0.0,-0.42
3653,健策,2267000.0,4.73,12015100000.0,False,-181360000.0,0.0,-0.37
2368,金像電,8240000.0,4.67,11865600000.0,False,412000000.0,0.0,-0.12
3017,奇鋐,3902000.0,4.43,11257270000.0,False,195100000.0,0.0,-0.2
6223,旺矽,1886000.0,3.83,9741190000.0,False,452640000.0,0.0,-0.06
3037,欣興,10226000.0,3.67,9315886000.0,False,286328000.0,0.0,-0.11
6669,緯穎,1754000.0,3.35,8524440000.0,False,324490000.0,0.0,-0.08
5274,信驊,458000.0,3.16,8035610000.0,False,490060000.0,0.0,0.0
2327,國巨*,16954000.0,2.29,5806745000.0,False,432327000.0,0.0,0.04
3711,日月光投控,10859000.0,2.24,5700975000.0,False,510373000.0,0.0,0.07
6805,富世達,2099000.0,1.83,4649285000.0,False,304355000.0,0.0,0.01
2449,京元電子,12719000.0,1.66,4229067500.0,False,381570000.0,0.0,0.05
6515,穎崴,391000.0,1.65,4183700000.0,False,123165000.0,0.0,-0.05
6510,精測,930000.0,1.38,3515400000.0,False,316200000.0,0.0,0.04
6274,台燿,3019000.0,1.32,3351090000.0,False,301900000.0,0.0,0.04
2303,聯電,40054000.0,1.28,3252384800.0,False,156210600.0,0.0,-0.02
3661,世芯-KY,738000.0,1.23,3136500000.0,False,84870000.0,0.0,-0.05
3189,景碩,5358000.0,1.12,2845098000.0,False,16074000.0,0.0,-0.06
2317,鴻海,10727000.0,0.96,2440392500.0,False,85816000.0,0.0,-0.03
8358,金居,5558000.0,0.88,2237095000.0,False,77812000.0,0.0,-0.02
6187,萬潤,1222000.0,0.64,1625260000.0,False,797620000.0,538000.0,0.29
6147,頎邦,7884000.0,0.56,1411236000.0,False,126144000.0,0.0,0.02
8210,勤誠,1117000.0,0.51,1284550000.0,False,22340000.0,0.0,-0.02
3443,創意,271000.0,0.5,1269635000.0,False,115175000.0,0.0,0.02
5439,高技,3130000.0,0.48,1228525000.0,False,31300000.0,0.0,-0.02
8996,高力,914000.0,0.45,1137930000.0,False,-4570000.0,0.0,-0.03
2404,漢唐,1091000.0,0.42,1066998000.0,False,30548000.0,0.0,-0.01
3264,欣銓,4897000.0,0.41,1050406500.0,False,95491500.0,0.0,0.01
1590,亞德客-KY,500000.0,0.29,735000000.0,False,7500000.0,0.0,-0.01
2313,華通,2543000.0,0.27,682795500.0,False,61032000.0,0.0,0.01
2337,旺宏,2910000.0,0.18,449595000.0,False,1455000.0,0.0,-0.01
6191,精成科,3986000.0,0.15,392621000.0,False,398600.0,0.0,-0.01
3376,新日興,1681000.0,0.14,351329000.0,False,8405000.0,0.0,0.0
2481,強茂,3652000.0,0.14,364104400.0,False,-4747600.0,0.0,-0.01
6415,矽力*-KY,660000.0,0.11,287100000.0,False,5280000.0,0.0,-0.01
4966,譜瑞-KY,371000.0,0.08,213325000.0,False,0.0,0.0,-0.01
3217,優群,830000.0,0.06,141100000.0,False,2905000.0,0.0,0.0
2002,中鋼,5161000.0,0.04,95994600.0,False,-774150.0,0.0,0.0
1319,東陽,509000.0,0.02,38175000.0,False,101800.0,0.0,0.0
2357,華碩,16000.0,0.0,9456000.0,False,160000.0,0.0,0.0
1815,富喬,107000.0,0.0,11663000.0,False,53500.0,0.0,0.0
2439,美律,16000.0,0.0,1417600.0,False,41600.0,0.0,0.0
4979,華星光,1000.0,0.0,669000.0,False,60000.0,0.0,0.0
5347,世界,62000.0,0.0,9362000.0,False,341000.0,0.0,0.0
