stock_id,stock_name,shares,weight,amount,is_new,amount_change,shares_change,weight_change
2330,台積電,5827000.0,9.4,11595730000.0,False,559730000.0,309000.0,0.29
2383,台光電,2861000.0,7.71,9512825000.0,False,-271795000.0,0.0,-0.37
2308,台達電,4450000.0,6.28,7743000000.0,False,145435000.0,71000.0,0.01
3653,健策,1734000.0,5.69,7014030000.0,False,26280000.0,40000.0,-0.08
3665,貿聯-KY,3132848.0,5.65,6970586800.0,False,254321200.0,80000.0,0.11
2368,金像電,6607000.0,5.65,6970385000.0,False,-231245000.0,0.0,-0.29
2345,智邦,3726000.0,5.5,6781320000.0,False,90910000.0,80000.0,-0.02
3017,奇鋐,3066000.0,5.47,6745200000.0,False,-108690000.0,40000.0,-0.19
6223,旺矽,1434000.0,5.29,6517530000.0,False,-15150000.0,20000.0,-0.1
3037,欣興,9287000.0,4.71,5813662000.0,False,-22124000.0,140000.0,-0.11
8046,南電,8269000.0,4.39,5416195000.0,False,-45868000.0,80000.0,-0.12
5274,信驊,323000.0,3.19,3934140000.0,False,-66300000.0,5000.0,-0.11
2327,國巨*,12614000.0,3.1,3828349000.0,False,669694000.0,1531000.0,0.49
2449,京元電子,8903000.0,2.13,2626385000.0,False,541805000.0,1391000.0,0.41
3711,日月光投控,6259000.0,2.12,2613132500.0,False,192645500.0,100000.0,0.12
6515,穎崴,283000.0,1.96,2422480000.0,False,297240000.0,15000.0,0.21
6274,台燿,2954000.0,1.92,2366154000.0,False,208794000.0,284000.0,0.14
6510,精測,605000.0,1.68,2069100000.0,False,-35840000.0,1000.0,-0.06
6805,富世達,1160000.0,1.66,2047400000.0,False,-60050000.0,30000.0,-0.08
1303,南亞,19943000.0,1.39,1709115100.0,False,98086300.0,200000.0,0.06
3211,順達,3902000.0,1.14,1402769000.0,False,-129481000.0,-184000.0,-0.12
8358,金居,4809000.0,1.12,1380183000.0,False,628058000.0,2059000.0,0.5
3189,景碩,2697000.0,0.8,988450500.0,False,-23866500.0,40000.0,-0.04
6147,頎邦,7692000.0,0.73,896118000.0,False,80766000.0,0.0,0.06
2454,聯發科,528000.0,0.69,855360000.0,False,55260000.0,20000.0,0.03
3443,創意,271000.0,0.61,752025000.0,False,40470000.0,4000.0,0.02
3661,世芯-KY,236000.0,0.59,729240000.0,False,24415000.0,3000.0,0.01
2404,漢唐,784000.0,0.59,730688000.0,False,23224000.0,20000.0,0.01
6488,環球晶,1380000.0,0.56,689310000.0,False,36945000.0,50000.0,0.02
8996,高力,535000.0,0.48,585825000.0,False,50225000.0,20000.0,0.04
3264,欣銓,2916000.0,0.45,558414000.0,False,15984000.0,46000.0,0.0
4979,華星光,1037000.0,0.39,482205000.0,False,16073500.0,0.0,0.01
1326,台化,9002000.0,0.36,449649900.0,False,40554450.0,1000.0,0.02
6187,萬潤,388000.0,0.33,403520000.0,False,25608000.0,0.0,0.02
3583,辛耘,527000.0,0.3,369954000.0,False,15956000.0,1000.0,0.01
6191,精成科,3402000.0,0.26,324550800.0,False,-12587400.0,0.0,-0.02
3376,新日興,1429000.0,0.23,282942000.0,False,-11940000.0,1000.0,-0.01
6669,緯穎,77000.0,0.23,280665000.0,False,4785000.0,1000.0,0.0
2481,強茂,1637000.0,0.13,165337000.0,False,101000.0,1000.0,-0.01
3324,雙鴻,161000.0,0.12,151340000.0,False,-7060000.0,1000.0,-0.01
2002,中鋼,4930000.0,0.08,99586000.0,False,759550.0,1000.0,0.0
3217,優群,484000.0,0.06,75504000.0,False,1330500.0,7000.0,0.0
8210,勤誠,64000.0,0.05,57600000.0,False,27340000.0,30000.0,0.03
1319,東陽,491000.0,0.03,38494400.0,False,-40556600.0,-491000.0,-0.04
3008,大立光,11000.0,0.02,26730000.0,False,3630000.0,1000.0,0.0
2357,華碩,9000.0,0.0,5202000.0,False,578000.0,1000.0,0.0
1815,富喬,6000.0,0.0,678000.0,False,128000.0,1000.0,0.0
2439,美律,9000.0,0.0,781200.0,False,93200.0,1000.0,0.0
3045,台灣大,9000.0,0.0,990000.0,False,110000.0,1000.0,0.0
2313,華通,8000.0,0.0,2232000.0,False,230000.0,1000.0,0.0
5347,世界,8000.0,0.0,1004000.0,False,-753001000.0,-5837000.0,-0.62
