stock_id,stock_name,shares,weight,amount,is_new,amount_change,shares_change,weight_change
2330,台積電,9114000.0,9.39,19914090000.0,False,959050000.0,1000.0,-0.1
2383,台光電,4125000.0,8.7,18459375000.0,False,2452975000.0,221000.0,0.68
2308,台達電,6024000.0,5.89,12499800000.0,False,572280000.0,0.0,-0.08
3653,健策,2267000.0,5.74,12173790000.0,False,136020000.0,0.0,-0.29
3017,奇鋐,3902000.0,5.42,11491390000.0,False,1186790000.0,57000.0,0.26
3665,貿聯-KY,4097848.0,5.34,11330549720.0,False,492798480.0,164000.0,-0.09
2345,智邦,5231000.0,5.28,11194340000.0,False,675780000.0,174000.0,0.01
2368,金像電,7748000.0,5.08,10769720000.0,False,1422635000.0,359000.0,0.4
8046,南電,11881000.0,4.9,10383994000.0,False,3025474000.0,2625000.0,1.21
2454,聯發科,3867000.0,4.44,9416145000.0,False,2117720000.0,572000.0,0.78
6223,旺矽,1774000.0,3.89,8249100000.0,False,-248360000.0,0.0,-0.37
3037,欣興,9287000.0,3.46,7336730000.0,False,575794000.0,0.0,0.07
5274,信驊,351000.0,2.71,5745870000.0,False,245700000.0,0.0,-0.04
6669,緯穎,1101000.0,2.41,5103135000.0,False,1057135000.0,149000.0,0.38
2327,國巨*,14288000.0,2.0,4243536000.0,False,28576000.0,0.0,-0.11
3711,日月光投控,7654000.0,1.79,3796384000.0,False,241101000.0,0.0,0.01
6515,穎崴,368000.0,1.75,3702080000.0,False,-246560000.0,0.0,-0.23
6805,富世達,1698000.0,1.53,3251670000.0,False,8490000.0,0.0,-0.09
6510,精測,875000.0,1.5,3176250000.0,False,169400000.0,94000.0,-0.01
6274,台燿,3019000.0,1.49,3154855000.0,False,286805000.0,0.0,0.05
2449,京元電子,10503000.0,1.42,3003858000.0,False,89275500.0,0.0,-0.04
3661,世芯-KY,694000.0,1.38,2925210000.0,False,163090000.0,0.0,0.0
3189,景碩,5038000.0,1.25,2649988000.0,False,1235980000.0,2086000.0,0.54
2303,聯電,30837000.0,1.08,2297356500.0,False,27753300.0,0.0,-0.06
8358,金居,5558000.0,0.94,1998101000.0,False,-58359000.0,0.0,-0.09
2317,鴻海,6927000.0,0.72,1534330500.0,False,-24244500.0,0.0,-0.06
8210,勤誠,1051000.0,0.6,1271710000.0,False,115610000.0,0.0,0.02
6147,頎邦,7884000.0,0.54,1143180000.0,False,86724000.0,0.0,0.01
3443,創意,271000.0,0.52,1093485000.0,False,33875000.0,0.0,-0.01
2404,漢唐,1091000.0,0.51,1078999000.0,False,15274000.0,0.0,-0.02
5439,高技,2880000.0,0.5,1052640000.0,False,-31680000.0,0.0,-0.04
3264,欣銓,4896000.0,0.48,1028160000.0,False,61200000.0,0.0,0.0
8996,高力,535000.0,0.28,601875000.0,False,-45475000.0,0.0,-0.04
7769,鴻勁,97000.0,0.22,458810000.0,False,-7760000.0,0.0,-0.01
6191,精成科,3985000.0,0.2,434365000.0,False,7970000.0,0.0,-0.01
2481,強茂,3651000.0,0.17,365100000.0,False,0.0,0.0,-0.01
3211,順達,916000.0,0.16,349454000.0,False,-11450000.0,0.0,-0.02
3376,新日興,1561000.0,0.16,332493000.0,False,-3122000.0,0.0,-0.01
6415,矽力*-KY,660000.0,0.14,287760000.0,False,13530000.0,0.0,0.0
4966,譜瑞-KY,370000.0,0.11,240130000.0,False,18130000.0,0.0,0.0
3324,雙鴻,170000.0,0.1,206550000.0,False,18700000.0,0.0,0.01
6488,環球晶,332000.0,0.09,193224000.0,False,3320000.0,0.0,-0.01
2313,華通,764000.0,0.08,163878000.0,False,-6112000.0,0.0,-0.01
3217,優群,780000.0,0.07,138060000.0,False,-7410000.0,0.0,0.0
1303,南亞,1373000.0,0.06,117940700.0,False,961100.0,0.0,0.0
2002,中鋼,5160000.0,0.05,98040000.0,False,-774000.0,0.0,0.0
1319,東陽,508000.0,0.02,38201600.0,False,-203200.0,0.0,0.0
1815,富喬,107000.0,0.01,11609500.0,False,53500.0,0.0,0.0
2357,華碩,15000.0,0.0,8775000.0,False,-195000.0,0.0,0.0
2439,美律,15000.0,0.0,1300500.0,False,0.0,0.0,0.0
4979,華星光,1000.0,0.0,604000.0,False,37000.0,0.0,0.0
5347,世界,61000.0,0.0,8570500.0,False,274500.0,0.0,0.0
